country,year_week,indicator,weekly_count,week
United Kingdom,2020-10-12,deaths,649.0,41
United Kingdom,2020-10-19,deaths,982.0,42
United Kingdom,2020-10-26,deaths,1538.0,43
United Kingdom,2020-11-02,deaths,2175.0,44
United Kingdom,2020-11-09,deaths,2621.0,45
United Kingdom,2020-11-16,deaths,3012.0,46
United Kingdom,2020-11-23,deaths,3217.0,47
United Kingdom,2020-11-30,deaths,3213.0,48
United Kingdom,2020-12-07,deaths,2977.0,49
United Kingdom,2020-12-14,deaths,3051.0,50
United Kingdom,2020-12-21,deaths,3420.0,51
United Kingdom,2020-12-28,deaths,4219.0,52
United Kingdom,2021-01-04,deaths,5090.0,53
United Kingdom,2021-01-04,deaths,6792.0,54
United Kingdom,2021-01-11,deaths,8602.0,55
United Kingdom,2021-01-18,deaths,8774.0,56
United Kingdom,2021-01-25,deaths,7335.0,57
United Kingdom,2021-02-01,deaths,5418.0,58
United Kingdom,2021-02-08,deaths,3996.0,59
United Kingdom,2021-02-15,deaths,2872.0,60
United Kingdom,2021-02-22,deaths,1776.0,61
