,country,date,weekly_count,indicator,stringency_score
4010,Slovenia,2022-01-03,25801.0,cases,
4011,Slovenia,2022-01-03,19376.0,cases,
4012,Slovenia,2022-01-03,2022.0,cases,
4013,Slovenia,2022-01-03,55.0,deaths,
4014,Slovenia,2022-01-03,63.0,deaths,
4015,Slovenia,2022-01-03,11.0,deaths,
4016,Slovenia,2022-01-10,45036.0,cases,35.0
4017,Slovenia,2022-01-10,19975.0,cases,35.0
4018,Slovenia,2022-01-10,1725.0,cases,35.0
4019,Slovenia,2022-01-10,51.0,deaths,35.0
4020,Slovenia,2022-01-10,50.0,deaths,35.0
4021,Slovenia,2022-01-10,10.0,deaths,35.0
4022,Slovenia,2022-01-17,73737.0,cases,
4023,Slovenia,2022-01-17,17023.0,cases,
4024,Slovenia,2022-01-17,1990.0,cases,
4025,Slovenia,2022-01-17,84.0,deaths,
4026,Slovenia,2022-01-17,60.0,deaths,
4027,Slovenia,2022-01-17,2.0,deaths,
4028,Slovenia,2022-01-24,98831.0,cases,
4029,Slovenia,2022-01-24,12970.0,cases,
4030,Slovenia,2022-01-24,119.0,deaths,
4031,Slovenia,2022-01-24,56.0,deaths,
4032,Slovenia,2022-01-31,89440.0,cases,
4033,Slovenia,2022-01-31,9484.0,cases,
4034,Slovenia,2022-01-31,173.0,deaths,
4035,Slovenia,2022-01-31,51.0,deaths,
4036,Slovenia,2022-02-07,51552.0,cases,
4037,Slovenia,2022-02-07,6979.0,cases,
4038,Slovenia,2022-02-07,167.0,deaths,
4039,Slovenia,2022-02-07,56.0,deaths,
4040,Slovenia,2022-02-14,28449.0,cases,
4041,Slovenia,2022-02-14,5975.0,cases,
4042,Slovenia,2022-02-14,185.0,deaths,
4043,Slovenia,2022-02-14,40.0,deaths,
4044,Slovenia,2022-02-21,12486.0,cases,20.0
4045,Slovenia,2022-02-21,5157.0,cases,20.0
4046,Slovenia,2022-02-21,151.0,deaths,20.0
4047,Slovenia,2022-02-21,42.0,deaths,20.0
4048,Slovenia,2022-02-28,11796.0,cases,
4049,Slovenia,2022-02-28,3801.0,cases,
4050,Slovenia,2022-02-28,100.0,deaths,
4051,Slovenia,2022-02-28,31.0,deaths,
4052,Spain,2020-12-28,32487.0,cases,
4053,Spain,2020-12-28,32357.0,cases,
4054,Spain,2020-12-28,157817.0,cases,
4055,Spain,2020-12-28,10341.0,cases,
4056,Spain,2020-12-28,229880.0,cases,
4057,Spain,2020-12-28,726.0,deaths,
4058,Spain,2020-12-28,263.0,deaths,
4059,Spain,2020-12-28,559.0,deaths,
4060,Spain,2020-12-28,146.0,deaths,
4061,Spain,2020-12-28,473.0,deaths,
4062,Spain,2021-01-04,160566.0,cases,
4063,Spain,2021-01-04,34074.0,cases,
4064,Spain,2021-01-04,30836.0,cases,
4065,Spain,2021-01-04,119286.0,cases,
4066,Spain,2021-01-04,10618.0,cases,
4067,Spain,2021-01-04,490101.0,cases,
4068,Spain,2021-01-04,1572.0,deaths,
4069,Spain,2021-01-04,598.0,deaths,
4070,Spain,2021-01-04,186.0,deaths,
4071,Spain,2021-01-04,696.0,deaths,
4072,Spain,2021-01-04,124.0,deaths,
4073,Spain,2021-01-04,556.0,deaths,
4074,Spain,2021-01-11,234128.0,cases,
4075,Spain,2021-01-11,42842.0,cases,
4076,Spain,2021-01-11,28304.0,cases,
4077,Spain,2021-01-11,90757.0,cases,
4078,Spain,2021-01-11,12399.0,cases,
4079,Spain,2021-01-11,791378.0,cases,
4080,Spain,2021-01-11,2320.0,deaths,
4081,Spain,2021-01-11,537.0,deaths,
4082,Spain,2021-01-11,211.0,deaths,
4083,Spain,2021-01-11,802.0,deaths,
4084,Spain,2021-01-11,121.0,deaths,
4085,Spain,2021-01-11,692.0,deaths,
4086,Spain,2021-01-18,244719.0,cases,
4087,Spain,2021-01-18,43333.0,cases,
4088,Spain,2021-01-18,24338.0,cases,
4089,Spain,2021-01-18,68528.0,cases,
4090,Spain,2021-01-18,13428.0,cases,
4091,Spain,2021-01-18,3405.0,deaths,
4092,Spain,2021-01-18,548.0,deaths,
4093,Spain,2021-01-18,144.0,deaths,
4094,Spain,2021-01-18,714.0,deaths,
4095,Spain,2021-01-18,100.0,deaths,
4096,Spain,2021-01-25,202184.0,cases,
4097,Spain,2021-01-25,60098.0,cases,
4098,Spain,2021-01-25,23610.0,cases,
4099,Spain,2021-01-25,51911.0,cases,
4100,Spain,2021-01-25,16058.0,cases,
4101,Spain,2021-01-25,3823.0,deaths,
4102,Spain,2021-01-25,569.0,deaths,
4103,Spain,2021-01-25,129.0,deaths,
4104,Spain,2021-01-25,635.0,deaths,
4105,Spain,2021-01-25,95.0,deaths,
4106,Spain,2021-02-01,130446.0,cases,
4107,Spain,2021-02-01,58951.0,cases,
4108,Spain,2021-02-01,29783.0,cases,
4109,Spain,2021-02-01,34235.0,cases,
4110,Spain,2021-02-01,25447.0,cases,
4111,Spain,2021-02-01,3320.0,deaths,
4112,Spain,2021-02-01,578.0,deaths,
4113,Spain,2021-02-01,115.0,deaths,
4114,Spain,2021-02-01,543.0,deaths,
4115,Spain,2021-02-01,156.0,deaths,
4116,Spain,2021-02-08,75644.0,cases,
4117,Spain,2021-02-08,58011.0,cases,
4118,Spain,2021-02-08,78957.0,cases,
4119,Spain,2021-02-08,23195.0,cases,
4120,Spain,2021-02-08,40654.0,cases,
4121,Spain,2021-02-08,2469.0,deaths,
4122,Spain,2021-02-08,527.0,deaths,
4123,Spain,2021-02-08,90.0,deaths,
4124,Spain,2021-02-08,419.0,deaths,
4125,Spain,2021-02-08,148.0,deaths,
4126,Spain,2021-02-15,50365.0,cases,
4127,Spain,2021-02-15,52961.0,cases,
4128,Spain,2021-02-15,135322.0,cases,
4129,Spain,2021-02-15,17861.0,cases,
4130,Spain,2021-02-15,59177.0,cases,
4131,Spain,2021-02-15,1692.0,deaths,
4132,Spain,2021-02-15,461.0,deaths,
4133,Spain,2021-02-15,90.0,deaths,
4134,Spain,2021-02-15,356.0,deaths,
4135,Spain,2021-02-15,184.0,deaths,
4136,Spain,2021-02-22,38951.0,cases,
4137,Spain,2021-02-22,41918.0,cases,
4138,Spain,2021-02-22,176662.0,cases,
4139,Spain,2021-02-22,14466.0,cases,
4140,Spain,2021-02-22,89703.0,cases,
4141,Spain,2021-02-22,1318.0,deaths,
4142,Spain,2021-02-22,460.0,deaths,
4143,Spain,2021-02-22,168.0,deaths,
4144,Spain,2021-02-22,235.0,deaths,
4145,Spain,2021-02-22,277.0,deaths,
4146,Spain,2021-03-01,33652.0,cases,
4147,Spain,2021-03-01,34709.0,cases,
4148,Spain,2021-03-01,185886.0,cases,
4149,Spain,2021-03-01,12141.0,cases,
4150,Spain,2021-03-01,115559.0,cases,
4151,Spain,2021-03-01,940.0,deaths,
4152,Spain,2021-03-01,366.0,deaths,
4153,Spain,2021-03-01,385.0,deaths,
4154,Spain,2021-03-01,180.0,deaths,
4155,Spain,2021-03-01,339.0,deaths,
4156,Spain,2021-12-27,109432.0,cases,
4157,Spain,2021-12-27,98363.0,cases,
4158,Spain,2021-12-27,434.0,deaths,
4159,Spain,2021-12-27,431.0,deaths,
4160,Spain,2022-01-03,889495.0,cases,
4161,Spain,2022-01-03,116053.0,cases,
4162,Spain,2022-01-03,77405.0,cases,
4163,Spain,2022-01-03,915.0,deaths,
4164,Spain,2022-01-03,366.0,deaths,
4165,Spain,2022-01-03,328.0,deaths,
4166,Spain,2022-01-10,954602.0,cases,
4167,Spain,2022-01-10,119877.0,cases,
4168,Spain,2022-01-10,75138.0,cases,
4169,Spain,2022-01-10,1277.0,deaths,
4170,Spain,2022-01-10,290.0,deaths,
4171,Spain,2022-01-10,291.0,deaths,
4172,Spain,2022-01-17,845867.0,cases,
4173,Spain,2022-01-17,65932.0,cases,
4174,Spain,2022-01-17,69410.0,cases,
4175,Spain,2022-01-17,1481.0,deaths,
4176,Spain,2022-01-17,279.0,deaths,
4177,Spain,2022-01-17,157.0,deaths,
4178,Spain,2022-01-24,625052.0,cases,
4179,Spain,2022-01-24,70821.0,cases,
4180,Spain,2022-01-24,1672.0,deaths,
4181,Spain,2022-01-24,305.0,deaths,
4182,Spain,2022-01-31,382853.0,cases,
4183,Spain,2022-01-31,72872.0,cases,
4184,Spain,2022-01-31,1646.0,deaths,
4185,Spain,2022-01-31,345.0,deaths,
4186,Spain,2022-02-07,243727.0,cases,42.5
4187,Spain,2022-02-07,100811.0,cases,42.5
4188,Spain,2022-02-07,1371.0,deaths,42.5
4189,Spain,2022-02-07,364.0,deaths,42.5
4190,Spain,2022-02-14,158030.0,cases,
4191,Spain,2022-02-14,117342.0,cases,
4192,Spain,2022-02-14,915.0,deaths,
4193,Spain,2022-02-14,373.0,deaths,
4194,Spain,2022-02-21,117454.0,cases,
4195,Spain,2022-02-21,118175.0,cases,
4196,Spain,2022-02-21,642.0,deaths,
4197,Spain,2022-02-21,423.0,deaths,
4198,Spain,2022-02-28,110564.0,cases,
4199,Spain,2022-02-28,120677.0,cases,
4200,Spain,2022-02-28,520.0,deaths,
4201,Spain,2022-02-28,490.0,deaths,
4202,Sweden,2020-12-28,28553.0,cases,
4203,Sweden,2020-12-28,18169.0,cases,
4204,Sweden,2020-12-28,3460.0,cases,
4205,Sweden,2020-12-28,4137.0,cases,
4206,Sweden,2020-12-28,24487.0,cases,
4207,Sweden,2020-12-28,136.0,deaths,
4208,Sweden,2020-12-28,71.0,deaths,
4209,Sweden,2020-12-28,4.0,deaths,
4210,Sweden,2020-12-28,48.0,deaths,
4211,Sweden,2020-12-28,47.0,deaths,
4212,Sweden,2021-01-04,39446.0,cases,22.5
4213,Sweden,2021-01-04,33031.0,cases,22.5
4214,Sweden,2021-01-04,7974.0,cases,22.5
4215,Sweden,2021-01-04,4609.0,cases,22.5
4216,Sweden,2021-01-04,4069.0,cases,22.5
4217,Sweden,2021-01-04,27908.0,cases,22.5
4218,Sweden,2021-01-04,648.0,deaths,22.5
4219,Sweden,2021-01-04,135.0,deaths,22.5
4220,Sweden,2021-01-04,46.0,deaths,22.5
4221,Sweden,2021-01-04,7.0,deaths,22.5
4222,Sweden,2021-01-04,33.0,deaths,22.5
4223,Sweden,2021-01-04,46.0,deaths,22.5
4224,Sweden,2021-01-11,28932.0,cases,20.0
4225,Sweden,2021-01-11,37880.0,cases,20.0
4226,Sweden,2021-01-11,9094.0,cases,20.0
4227,Sweden,2021-01-11,5817.0,cases,20.0
4228,Sweden,2021-01-11,5194.0,cases,20.0
4229,Sweden,2021-01-11,59340.0,cases,20.0
4230,Sweden,2021-01-11,601.0,deaths,20.0
4231,Sweden,2021-01-11,125.0,deaths,20.0
4232,Sweden,2021-01-11,41.0,deaths,20.0
4233,Sweden,2021-01-11,5.0,deaths,20.0
4234,Sweden,2021-01-11,23.0,deaths,20.0
4235,Sweden,2021-01-11,66.0,deaths,20.0
4236,Sweden,2021-01-18,23221.0,cases,60.0
4237,Sweden,2021-01-18,38381.0,cases,60.0
4238,Sweden,2021-01-18,4394.0,cases,60.0
4239,Sweden,2021-01-18,6463.0,cases,60.0
4240,Sweden,2021-01-18,5909.0,cases,60.0
4241,Sweden,2021-01-18,517.0,deaths,60.0
4242,Sweden,2021-01-18,140.0,deaths,60.0
4243,Sweden,2021-01-18,22.0,deaths,60.0
4244,Sweden,2021-01-18,12.0,deaths,60.0
4245,Sweden,2021-01-18,30.0,deaths,60.0
4246,Sweden,2021-01-25,20649.0,cases,
4247,Sweden,2021-01-25,41141.0,cases,
4248,Sweden,2021-01-25,2848.0,cases,
4249,Sweden,2021-01-25,6685.0,cases,
4250,Sweden,2021-01-25,5059.0,cases,
4251,Sweden,2021-01-25,392.0,deaths,
4252,Sweden,2021-01-25,133.0,deaths,
4253,Sweden,2021-01-25,16.0,deaths,
4254,Sweden,2021-01-25,21.0,deaths,
4255,Sweden,2021-01-25,33.0,deaths,
4256,Sweden,2021-02-01,19602.0,cases,
4257,Sweden,2021-02-01,41034.0,cases,
4258,Sweden,2021-02-01,1983.0,cases,
4259,Sweden,2021-02-01,7237.0,cases,
4260,Sweden,2021-02-01,5818.0,cases,
4261,Sweden,2021-02-01,264.0,deaths,
4262,Sweden,2021-02-01,141.0,deaths,
4263,Sweden,2021-02-01,11.0,deaths,
4264,Sweden,2021-02-01,22.0,deaths,
4265,Sweden,2021-02-01,30.0,deaths,
4266,Sweden,2021-02-08,21280.0,cases,
4267,Sweden,2021-02-08,36028.0,cases,
4268,Sweden,2021-02-08,1870.0,cases,
4269,Sweden,2021-02-08,7968.0,cases,
4270,Sweden,2021-02-08,7093.0,cases,
4271,Sweden,2021-02-08,207.0,deaths,
4272,Sweden,2021-02-08,131.0,deaths,
4273,Sweden,2021-02-08,8.0,deaths,
4274,Sweden,2021-02-08,48.0,deaths,
4275,Sweden,2021-02-08,31.0,deaths,
4276,Sweden,2021-02-15,23609.0,cases,
4277,Sweden,2021-02-15,35306.0,cases,
4278,Sweden,2021-02-15,1514.0,cases,
4279,Sweden,2021-02-15,6259.0,cases,
4280,Sweden,2021-02-15,11915.0,cases,
4281,Sweden,2021-02-15,170.0,deaths,
4282,Sweden,2021-02-15,119.0,deaths,
4283,Sweden,2021-02-15,3.0,deaths,
4284,Sweden,2021-02-15,57.0,deaths,
4285,Sweden,2021-02-15,15.0,deaths,
4286,Sweden,2021-02-22,26681.0,cases,
4287,Sweden,2021-02-22,33678.0,cases,
4288,Sweden,2021-02-22,1883.0,cases,
4289,Sweden,2021-02-22,4305.0,cases,
4290,Sweden,2021-02-22,13801.0,cases,
4291,Sweden,2021-02-22,148.0,deaths,
4292,Sweden,2021-02-22,105.0,deaths,
4293,Sweden,2021-02-22,2.0,deaths,
4294,Sweden,2021-02-22,43.0,deaths,
4295,Sweden,2021-02-22,28.0,deaths,
4296,Sweden,2021-03-01,27739.0,cases,
4297,Sweden,2021-03-01,25913.0,cases,
4298,Sweden,2021-03-01,2661.0,cases,
4299,Sweden,2021-03-01,4231.0,cases,
4300,Sweden,2021-03-01,18649.0,cases,
4301,Sweden,2021-03-01,129.0,deaths,
4302,Sweden,2021-03-01,113.0,deaths,
4303,Sweden,2021-03-01,3.0,deaths,
4304,Sweden,2021-03-01,40.0,deaths,
4305,Sweden,2021-03-01,39.0,deaths,
4306,Sweden,2021-12-27,10110.0,cases,
4307,Sweden,2021-12-27,1818.0,cases,
4308,Sweden,2021-12-27,212.0,deaths,
4309,Sweden,2021-12-27,40.0,deaths,
4310,Sweden,2022-01-03,125282.0,cases,
4311,Sweden,2022-01-03,8499.0,cases,
4312,Sweden,2022-01-03,1318.0,cases,
4313,Sweden,2022-01-03,133.0,deaths,
4314,Sweden,2022-01-03,195.0,deaths,
4315,Sweden,2022-01-03,26.0,deaths,
4316,Sweden,2022-01-10,164680.0,cases,20.0
4317,Sweden,2022-01-10,7040.0,cases,20.0
4318,Sweden,2022-01-10,1260.0,cases,20.0
4319,Sweden,2022-01-10,164.0,deaths,20.0
4320,Sweden,2022-01-10,161.0,deaths,20.0
4321,Sweden,2022-01-10,19.0,deaths,20.0
4322,Sweden,2022-01-17,256336.0,cases,40.0
4323,Sweden,2022-01-17,4952.0,cases,40.0
4324,Sweden,2022-01-17,1899.0,cases,40.0
4325,Sweden,2022-01-17,246.0,deaths,40.0
4326,Sweden,2022-01-17,121.0,deaths,40.0
4327,Sweden,2022-01-17,1.0,deaths,40.0
4328,Sweden,2022-01-24,265053.0,cases,
4329,Sweden,2022-01-24,4086.0,cases,
4330,Sweden,2022-01-24,291.0,deaths,
4331,Sweden,2022-01-24,120.0,deaths,
4332,Sweden,2022-01-31,185707.0,cases,
4333,Sweden,2022-01-31,3070.0,cases,
4334,Sweden,2022-01-31,357.0,deaths,
4335,Sweden,2022-01-31,72.0,deaths,
4336,Sweden,2022-02-07,62335.0,cases,
4337,Sweden,2022-02-07,2526.0,cases,
4338,Sweden,2022-02-07,339.0,deaths,
4339,Sweden,2022-02-07,69.0,deaths,
4340,Sweden,2022-02-14,22155.0,cases,
4341,Sweden,2022-02-14,2318.0,cases,
4342,Sweden,2022-02-14,364.0,deaths,
4343,Sweden,2022-02-14,51.0,deaths,
4344,Sweden,2022-02-21,17658.0,cases,
4345,Sweden,2022-02-21,1940.0,cases,
4346,Sweden,2022-02-21,320.0,deaths,
4347,Sweden,2022-02-21,52.0,deaths,
4348,Sweden,2022-02-28,12545.0,cases,
4349,Sweden,2022-02-28,1656.0,cases,
4350,Sweden,2022-02-28,264.0,deaths,
4351,Sweden,2022-02-28,39.0,deaths,
